04-01-2022 ,13:00:25 ,       13657.354, 250  ,           10  , 32  , 111  , 61.3447 ,- 301.4632 ,- 497.1455 ,- 342.0791 ,- 422.5449 ,- 384.9339 ,- 426.0528 ,- 427.9893 ,- 420.8024 ,- 410.4923 ,- 396.0791 ,- 357.6955 ,- 298.2511 ,- 250.9645 ,- 199.2922 ,- 81.8729 ,- 257.8949 ,- 282.9437 ,- 285.8862 ,- 298.9941 ,- 329.9114 ,- 345.7613 ,- 344.7684 ,- 339.3141 ,- 334.4714 ,- 318.2369 ,- 283.5223 ,- 245.5135 ,- 211.5420 ,- 402.2698 , 82.0899 ,- 195.6363 ,
04-01-2022 ,13:00:25 ,       13657.868, 250  ,           10  , 32  , 111  , 56.1041 ,- 314.0188 ,- 510.4375 ,- 348.3355 ,- 424.8265 ,- 389.5728 ,- 428.3246 ,- 429.3832 ,- 421.7723 ,- 410.3904 ,- 395.5794 ,- 354.1383 ,- 298.7476 ,- 252.8451 ,- 200.9064 ,- 77.2800 ,- 252.8878 ,- 280.2840 ,- 285.0084 ,- 299.3459 ,- 331.8051 ,- 348.8057 ,- 347.3558 ,- 342.7991 ,- 337.4763 ,- 320.9952 ,- 284.5547 ,- 247.7590 ,- 213.1826 ,- 410.2161 , 85.2625 ,- 197.1683 ,
04-01-2022 ,13:00:26 ,       13658.384, 250  ,           10  , 32  , 111  , 53.1387 ,- 324.1974 ,- 518.9164 ,- 351.6100 ,- 428.1931 ,- 391.3481 ,- 431.3887 ,- 432.8715 ,- 425.3624 ,- 414.2863 ,- 399.1925 ,- 357.8928 ,- 300.2402 ,- 253.3415 ,- 199.5782 ,- 70.1491 ,- 248.3705 ,- 277.9991 ,- 283.7393 ,- 299.2571 ,- 332.5613 ,- 349.1016 ,- 348.4506 ,- 343.3810 ,- 338.4462 ,- 322.0407 ,- 286.2478 ,- 247.4664 ,- 213.9091 ,- 414.5854 , 88.1359 ,- 197.1683 ,
04-01-2022 ,13:00:27 ,       13658.898, 250  ,           10  , 32  , 111  , 47.9967 ,- 319.8215 ,- 514.5208 ,- 350.8407 ,- 427.8972 ,- 392.0386 ,- 431.6846 ,- 433.1707 ,- 424.7772 ,- 412.8890 ,- 398.4890 ,- 356.6073 ,- 301.5322 ,- 255.2221 ,- 202.7146 ,- 77.9639 ,- 252.6906 ,- 281.0434 ,- 286.2774 ,- 300.8385 ,- 333.6988 ,- 350.5744 ,- 349.2462 ,- 345.0281 ,- 339.8040 ,- 323.2769 ,- 285.9651 ,- 250.9875 ,- 217.2790 ,- 413.7898 , 83.6779 ,- 200.6171 ,
04-01-2022 ,13:00:27 ,       13659.363, 250  ,           10  , 32  , 111  , 48.4899 ,- 315.2550 ,- 513.0545 ,- 352.0934 ,- 432.8517 ,- 395.9838 ,- 436.5306 ,- 437.9509 ,- 430.3104 ,- 417.9816 ,- 403.3054 ,- 361.0555 ,- 306.1054 ,- 257.9936 ,- 205.6637 ,- 84.5096 ,- 258.5821 ,- 285.0380 ,- 289.3974 ,- 303.9980 ,- 337.2002 ,- 353.7174 ,- 353.2276 ,- 348.5098 ,- 343.8741 ,- 327.7448 ,- 290.5711 ,- 254.1141 ,- 219.6461 ,- 415.3810 , 86.8472 ,- 203.3985 ,
04-01-2022 ,13:00:27 ,       13659.879, 250  ,           10  , 32  , 111  , 47.0071 ,- 314.2062 ,- 510.1252 ,- 349.7821 ,- 429.1827 ,- 392.5317 ,- 433.0687 ,- 434.5646 ,- 426.9142 ,- 415.6868 ,- 401.7997 ,- 360.6610 ,- 304.5141 ,- 257.1026 ,- 205.6637 ,- 77.4740 ,- 251.9048 ,- 280.4714 ,- 285.7875 ,- 300.5722 ,- 333.0347 ,- 349.7887 ,- 348.2501 ,- 344.1536 ,- 338.6402 ,- 322.0407 ,- 284.5547 ,- 249.3240 ,- 213.6363 ,- 410.8112 , 89.1288 ,- 199.9464 ,
04-01-2022 ,13:00:28 ,       13660.394, 250  ,           10  , 32  , 111  , 58.3792 ,- 299.3689 ,- 486.2600 ,- 330.6183 ,- 403.1279 ,- 369.1465 ,- 406.8791 ,- 408.3651 ,- 401.0172 ,- 390.3191 ,- 376.5142 ,- 336.5426 ,- 282.2401 ,- 237.3108 ,- 186.4571 ,- 63.3107 ,- 232.6620 ,- 261.1662 ,- 266.6829 ,- 281.4445 ,- 313.3514 ,- 329.5563 ,- 328.7509 ,- 324.1218 ,- 319.2528 ,- 303.6002 ,- 268.6752 ,- 232.4122 ,- 199.7952 ,- 389.1619 , 89.5233 ,- 183.7579 ,
04-01-2022 ,13:00:29 ,       13660.908, 250  ,           10  , 32  , 111  , 42.5556 ,- 313.4467 ,- 498.0858 ,- 336.9733 ,- 406.8923 ,- 373.8840 ,- 409.8446 ,- 410.8539 ,- 402.6643 ,- 390.9207 ,- 377.0172 ,- 337.8248 ,- 285.0248 ,- 239.6845 ,- 191.5891 ,- 64.2872 ,- 232.1722 ,- 261.6429 ,- 267.9486 ,- 282.6741 ,- 314.5810 ,- 330.9306 ,- 329.8456 ,- 325.6703 ,- 320.5152 ,- 304.1689 ,- 269.5201 ,- 236.9097 ,- 205.9859 ,- 396.6117 , 83.9737 ,- 190.6554 ,
04-01-2022 ,13:00:29 ,       13661.374, 250  ,           10  , 32  , 111  , 51.2581 ,- 304.1262 ,- 494.7356 ,- 338.1306 ,- 415.1147 ,- 379.7065 ,- 418.7378 ,- 420.3191 ,- 412.9449 ,- 402.2040 ,- 387.8534 ,- 348.9963 ,- 293.6747 ,- 248.3936 ,- 197.3919 ,- 74.3507 ,- 243.5607 ,- 270.0100 ,- 274.5766 ,- 288.7300 ,- 320.1635 ,- 335.8424 ,- 335.2177 ,- 330.3125 ,- 325.4566 ,- 309.8730 ,- 273.3733 ,- 238.5700 ,- 205.3513 ,- 398.3969 , 87.2450 ,- 193.0489 ,
04-01-2022 ,13:00:30 ,       13661.889, 250  ,           10  , 32  , 111  , 36.4241 ,- 331.9958 ,- 519.1236 ,- 348.8188 ,- 415.8084 ,- 382.2709 ,- 418.9383 ,- 420.0200 ,- 411.3931 ,- 399.7087 ,- 384.5427 ,- 344.8440 ,- 290.7914 ,- 245.3262 ,- 194.2522 ,- 54.0296 ,- 225.1037 ,- 258.9799 ,- 267.7514 ,- 285.2188 ,- 320.2588 ,- 337.6078 ,- 336.6117 ,- 332.7355 ,- 328.1689 ,- 311.2046 ,- 275.2538 ,- 242.8736 ,- 211.4500 ,- 409.4205 , 84.4702 ,- 194.1996 ,
